420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
420492219374869903505842402419,已投递,"December 1, 2020 在 下午 3:26","ADRIAN, MI 49221 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420930369374869903505842404963,已投递,"December 1, 2020 在 下午 6:08","OXNARD, CA 93036 ","November 28, 2020",,"December 1, 2020, 上午 3:29","OXNARD, CA 93036 "
420254309374869903505842402341,已投递,"December 7, 2020 在 下午 2:34","KEARNEYSVILLE, WV 25430 ","November 26, 2020, 上午 3:58","COMPTON, CA 90220 ","November 28, 2020, 上午 11:23","ELKRIDGE, MD 21075 "
420191029374869903505842405786,已投递,"December 1, 2020 在 下午 2:00","PHILADELPHIA, PA 19102 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 5:58","AVENEL, NJ 07001 "
420074389374869903505842404901,已投递,"November 30, 2020 在 下午 1:10","OAK RIDGE, NJ 07438 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:50","AVENEL, NJ 07001 "
420480809374869903505842405762,已投递,"December 1, 2020 在 上午 11:20","SAINT CLAIR SHORES, MI 48080 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420374219374869903505842403843,已投递,"December 1, 2020 在 上午 10:54","CHATTANOOGA, TN 37421 ","November 27, 2020, 下午 12:41","COMPTON, CA 90220 ","November 29, 2020, 下午 4:04","FOREST PARK, GA 30297 "
420111049374869903505842405717,已投递,"November 30, 2020 在 上午 10:09","SUNNYSIDE, NY 11104 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:19","AVENEL, NJ 07001 "
420551309374869903505842405694,已投递,"December 2, 2020 在 上午 10:06","SAINT PAUL, MN 55117 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
420802239374869903505842406011,已投递,"November 30, 2020 在 上午 11:20","DENVER, CO 80223 ","November 24, 2020, 下午 11:56","COMPTON, CA 90220 ","November 28, 2020, 下午 6:27","DENVER, CO 80209 "
420902329374869903505842405182,已投递,"November 28, 2020 在 上午 11:44","CULVER CITY, CA 90232 ","November 25, 2020",,"November 27, 2020, 下午 8:40","CULVER CITY, CA 90230 "
420562659374869903505842403935,已投递,"December 2, 2020 在 上午 10:23","MONTEVIDEO, MN 56265 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420211229374869903505842405106,已投递,"December 1, 2020 在 下午 3:36","PASADENA, MD 21122 ","November 25, 2020, 上午 4:11","COMPTON, CA 90220 ","November 27, 2020, 下午 4:34","ELKRIDGE, MD 21075 "
420704499374869903505842405069,已投递,"December 1, 2020 在 下午 1:38","MAUREPAS, LA 70449 ","November 26, 2020, 上午 4:32","COMPTON, CA 90220 ","November 27, 2020, 下午 5:56","HOUSTON, TX 77073 "
420100289374869903505842405908,已投递,"December 1, 2020 在 下午 1:38","NEW YORK, NY 10028 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:44","AVENEL, NJ 07001 "
420112219374869903505842402464,已投递,"December 1, 2020 在 下午 1:53","BROOKLYN, NY 11221 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:17","AVENEL, NJ 07001 "
420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
420492219374869903505842402419,已投递,"December 1, 2020 在 下午 3:26","ADRIAN, MI 49221 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420930369374869903505842404963,已投递,"December 1, 2020 在 下午 6:08","OXNARD, CA 93036 ","November 28, 2020",,"December 1, 2020, 上午 3:29","OXNARD, CA 93036 "
420254309374869903505842402341,已投递,"December 7, 2020 在 下午 2:34","KEARNEYSVILLE, WV 25430 ","November 26, 2020, 上午 3:58","COMPTON, CA 90220 ","November 28, 2020, 上午 11:23","ELKRIDGE, MD 21075 "
420191029374869903505842405786,已投递,"December 1, 2020 在 下午 2:00","PHILADELPHIA, PA 19102 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 5:58","AVENEL, NJ 07001 "
420074389374869903505842404901,已投递,"November 30, 2020 在 下午 1:10","OAK RIDGE, NJ 07438 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:50","AVENEL, NJ 07001 "
420480809374869903505842405762,已投递,"December 1, 2020 在 上午 11:20","SAINT CLAIR SHORES, MI 48080 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420374219374869903505842403843,已投递,"December 1, 2020 在 上午 10:54","CHATTANOOGA, TN 37421 ","November 27, 2020, 下午 12:41","COMPTON, CA 90220 ","November 29, 2020, 下午 4:04","FOREST PARK, GA 30297 "
420111049374869903505842405717,已投递,"November 30, 2020 在 上午 10:09","SUNNYSIDE, NY 11104 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:19","AVENEL, NJ 07001 "
420551309374869903505842405694,已投递,"December 2, 2020 在 上午 10:06","SAINT PAUL, MN 55117 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420902329374869903505842405182,已投递,"November 28, 2020 在 上午 11:44","CULVER CITY, CA 90232 ","November 25, 2020",,"November 27, 2020, 下午 8:40","CULVER CITY, CA 90230 "
420562659374869903505842403935,已投递,"December 2, 2020 在 上午 10:23","MONTEVIDEO, MN 56265 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420211229374869903505842405106,已投递,"December 1, 2020 在 下午 3:36","PASADENA, MD 21122 ","November 25, 2020, 上午 4:11","COMPTON, CA 90220 ","November 27, 2020, 下午 4:34","ELKRIDGE, MD 21075 "
420704499374869903505842405069,已投递,"December 1, 2020 在 下午 1:38","MAUREPAS, LA 70449 ","November 26, 2020, 上午 4:32","COMPTON, CA 90220 ","November 27, 2020, 下午 5:56","HOUSTON, TX 77073 "
420100289374869903505842405908,已投递,"December 1, 2020 在 下午 1:38","NEW YORK, NY 10028 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:44","AVENEL, NJ 07001 "
420112219374869903505842402464,已投递,"December 1, 2020 在 下午 1:53","BROOKLYN, NY 11221 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:17","AVENEL, NJ 07001 "
420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
420802239374869903505842406011,已投递,"November 30, 2020 在 上午 11:20","DENVER, CO 80223 ","November 24, 2020, 下午 11:56","COMPTON, CA 90220 ","November 28, 2020, 下午 6:27","DENVER, CO 80209 "
420902329374869903505842405182,已投递,"November 28, 2020 在 上午 11:44","CULVER CITY, CA 90232 ","November 25, 2020",,"November 27, 2020, 下午 8:40","CULVER CITY, CA 90230 "
420562659374869903505842403935,已投递,"December 2, 2020 在 上午 10:23","MONTEVIDEO, MN 56265 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420211229374869903505842405106,已投递,"December 1, 2020 在 下午 3:36","PASADENA, MD 21122 ","November 25, 2020, 上午 4:11","COMPTON, CA 90220 ","November 27, 2020, 下午 4:34","ELKRIDGE, MD 21075 "
420704499374869903505842405069,已投递,"December 1, 2020 在 下午 1:38","MAUREPAS, LA 70449 ","November 26, 2020, 上午 4:32","COMPTON, CA 90220 ","November 27, 2020, 下午 5:56","HOUSTON, TX 77073 "
420100289374869903505842405908,已投递,"December 1, 2020 在 下午 1:38","NEW YORK, NY 10028 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:44","AVENEL, NJ 07001 "
420112219374869903505842402464,已投递,"December 1, 2020 在 下午 1:53","BROOKLYN, NY 11221 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:17","AVENEL, NJ 07001 "
420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
420492219374869903505842402419,已投递,"December 1, 2020 在 下午 3:26","ADRIAN, MI 49221 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420930369374869903505842404963,已投递,"December 1, 2020 在 下午 6:08","OXNARD, CA 93036 ","November 28, 2020",,"December 1, 2020, 上午 3:29","OXNARD, CA 93036 "
420254309374869903505842402341,已投递,"December 7, 2020 在 下午 2:34","KEARNEYSVILLE, WV 25430 ","November 26, 2020, 上午 3:58","COMPTON, CA 90220 ","November 28, 2020, 上午 11:23","ELKRIDGE, MD 21075 "
420191029374869903505842405786,已投递,"December 1, 2020 在 下午 2:00","PHILADELPHIA, PA 19102 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 5:58","AVENEL, NJ 07001 "
420074389374869903505842404901,已投递,"November 30, 2020 在 下午 1:10","OAK RIDGE, NJ 07438 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:50","AVENEL, NJ 07001 "
420480809374869903505842405762,已投递,"December 1, 2020 在 上午 11:20","SAINT CLAIR SHORES, MI 48080 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420374219374869903505842403843,已投递,"December 1, 2020 在 上午 10:54","CHATTANOOGA, TN 37421 ","November 27, 2020, 下午 12:41","COMPTON, CA 90220 ","November 29, 2020, 下午 4:04","FOREST PARK, GA 30297 "
420111049374869903505842405717,已投递,"November 30, 2020 在 上午 10:09","SUNNYSIDE, NY 11104 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:19","AVENEL, NJ 07001 "
420551309374869903505842405694,已投递,"December 2, 2020 在 上午 10:06","SAINT PAUL, MN 55117 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
420802239374869903505842406011,已投递,"November 30, 2020 在 上午 11:20","DENVER, CO 80223 ","November 24, 2020, 下午 11:56","COMPTON, CA 90220 ","November 28, 2020, 下午 6:27","DENVER, CO 80209 "
420902329374869903505842405182,已投递,"November 28, 2020 在 上午 11:44","CULVER CITY, CA 90232 ","November 25, 2020",,"November 27, 2020, 下午 8:40","CULVER CITY, CA 90230 "
420562659374869903505842403935,已投递,"December 2, 2020 在 上午 10:23","MONTEVIDEO, MN 56265 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420211229374869903505842405106,已投递,"December 1, 2020 在 下午 3:36","PASADENA, MD 21122 ","November 25, 2020, 上午 4:11","COMPTON, CA 90220 ","November 27, 2020, 下午 4:34","ELKRIDGE, MD 21075 "
420704499374869903505842405069,已投递,"December 1, 2020 在 下午 1:38","MAUREPAS, LA 70449 ","November 26, 2020, 上午 4:32","COMPTON, CA 90220 ","November 27, 2020, 下午 5:56","HOUSTON, TX 77073 "
420100289374869903505842405908,已投递,"December 1, 2020 在 下午 1:38","NEW YORK, NY 10028 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:44","AVENEL, NJ 07001 "
420112219374869903505842402464,已投递,"December 1, 2020 在 下午 1:53","BROOKLYN, NY 11221 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:17","AVENEL, NJ 07001 "
420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
420492219374869903505842402419,已投递,"December 1, 2020 在 下午 3:26","ADRIAN, MI 49221 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420930369374869903505842404963,已投递,"December 1, 2020 在 下午 6:08","OXNARD, CA 93036 ","November 28, 2020",,"December 1, 2020, 上午 3:29","OXNARD, CA 93036 "
420254309374869903505842402341,已投递,"December 7, 2020 在 下午 2:34","KEARNEYSVILLE, WV 25430 ","November 26, 2020, 上午 3:58","COMPTON, CA 90220 ","November 28, 2020, 上午 11:23","ELKRIDGE, MD 21075 "
420191029374869903505842405786,已投递,"December 1, 2020 在 下午 2:00","PHILADELPHIA, PA 19102 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 5:58","AVENEL, NJ 07001 "
420074389374869903505842404901,已投递,"November 30, 2020 在 下午 1:10","OAK RIDGE, NJ 07438 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:50","AVENEL, NJ 07001 "
420480809374869903505842405762,已投递,"December 1, 2020 在 上午 11:20","SAINT CLAIR SHORES, MI 48080 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420374219374869903505842403843,已投递,"December 1, 2020 在 上午 10:54","CHATTANOOGA, TN 37421 ","November 27, 2020, 下午 12:41","COMPTON, CA 90220 ","November 29, 2020, 下午 4:04","FOREST PARK, GA 30297 "
420111049374869903505842405717,已投递,"November 30, 2020 在 上午 10:09","SUNNYSIDE, NY 11104 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:19","AVENEL, NJ 07001 "
420551309374869903505842405694,已投递,"December 2, 2020 在 上午 10:06","SAINT PAUL, MN 55117 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
单号,状态,签收时间,签收物流,开始时间,开始物流,第二时间,第二物流
420802239374869903505842406011,已投递,"November 30, 2020 在 上午 11:20","DENVER, CO 80223 ","November 24, 2020, 下午 11:56","COMPTON, CA 90220 ","November 28, 2020, 下午 6:27","DENVER, CO 80209 "
420902329374869903505842405182,已投递,"November 28, 2020 在 上午 11:44","CULVER CITY, CA 90232 ","November 25, 2020",,"November 27, 2020, 下午 8:40","CULVER CITY, CA 90230 "
420562659374869903505842403935,已投递,"December 2, 2020 在 上午 10:23","MONTEVIDEO, MN 56265 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
420211229374869903505842405106,已投递,"December 1, 2020 在 下午 3:36","PASADENA, MD 21122 ","November 25, 2020, 上午 4:11","COMPTON, CA 90220 ","November 27, 2020, 下午 4:34","ELKRIDGE, MD 21075 "
420704499374869903505842405069,已投递,"December 1, 2020 在 下午 1:38","MAUREPAS, LA 70449 ","November 26, 2020, 上午 4:32","COMPTON, CA 90220 ","November 27, 2020, 下午 5:56","HOUSTON, TX 77073 "
420100289374869903505842405908,已投递,"December 1, 2020 在 下午 1:38","NEW YORK, NY 10028 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:44","AVENEL, NJ 07001 "
420112219374869903505842402464,已投递,"December 1, 2020 在 下午 1:53","BROOKLYN, NY 11221 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:17","AVENEL, NJ 07001 "
420902509374869903505842405021,提醒,"November 29, 2020 在 上午 1:10",,"November 25, 2020, 上午 12:57","COMPTON, CA 90220 ","November 27, 2020, 下午 2:35","HAWTHORNE, CA 90250 "
420492219374869903505842402419,已投递,"December 1, 2020 在 下午 3:26","ADRIAN, MI 49221 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420930369374869903505842404963,已投递,"December 1, 2020 在 下午 6:08","OXNARD, CA 93036 ","November 28, 2020",,"December 1, 2020, 上午 3:29","OXNARD, CA 93036 "
420254309374869903505842402341,已投递,"December 7, 2020 在 下午 2:34","KEARNEYSVILLE, WV 25430 ","November 26, 2020, 上午 3:58","COMPTON, CA 90220 ","November 28, 2020, 上午 11:23","ELKRIDGE, MD 21075 "
420191029374869903505842405786,已投递,"December 1, 2020 在 下午 2:00","PHILADELPHIA, PA 19102 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 5:58","AVENEL, NJ 07001 "
420074389374869903505842404901,已投递,"November 30, 2020 在 下午 1:10","OAK RIDGE, NJ 07438 ","November 26, 2020, 上午 7:17","COMPTON, CA 90220 ","November 29, 2020, 下午 7:50","AVENEL, NJ 07001 "
420480809374869903505842405762,已投递,"December 1, 2020 在 上午 11:20","SAINT CLAIR SHORES, MI 48080 ","November 26, 2020, 上午 7:44","COMPTON, CA 90220 ","November 28, 2020, 上午 10:49","STOW, OH 44224 "
420374219374869903505842403843,已投递,"December 1, 2020 在 上午 10:54","CHATTANOOGA, TN 37421 ","November 27, 2020, 下午 12:41","COMPTON, CA 90220 ","November 29, 2020, 下午 4:04","FOREST PARK, GA 30297 "
420111049374869903505842405717,已投递,"November 30, 2020 在 上午 10:09","SUNNYSIDE, NY 11104 ","November 25, 2020, 上午 6:14","COMPTON, CA 90220 ","November 27, 2020, 下午 9:19","AVENEL, NJ 07001 "
420551309374869903505842405694,已投递,"December 2, 2020 在 上午 10:06","SAINT PAUL, MN 55117 ","November 25, 2020, 上午 9:46","COMPTON, CA 90220 ","November 28, 2020, 上午 12:35","MELROSE PARK, IL 60160 "
